polling_date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,ssp_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_win_probability
2024-05-01,Cortexia,0.11040307507710329,0.32774644198104635,0.2885313640899704,0.27331911885188004,0.0,0.942,0.0525,0.0055
2024-05-01,Neuronia,0.024439704705913008,0.301915403061349,0.12618993448759216,0.5474549577451446,0.0,0.0,0.0,1.0
2024-05-01,Amperville,0.03151436161208431,0.2787727887623236,0.6183186414436895,0.0,0.0,0.0,1.0,0.0
2024-05-01,Binaryshire,0.6539915802918135,0.14405948065319807,0.13055473087308453,0.0,1.0,0.0,0.0,0.0
2024-05-01,Byteforge Domain,0.32782055165963997,0.20262394898243458,0.3981612911760225,0.0,0.01075,0.0,0.98925,0.0
2024-05-01,Circuiton,0.06783245639600864,0.4850555679253512,0.3757177674967369,0.0,0.0,0.99725,0.00275,0.0
2024-05-01,Electropolis,0.23036161073943723,0.4020312533186925,0.29621292775996616,0.0,0.0,0.997,0.003,0.0
2024-05-01,Infinitron Peninsula,0.351242244944186,0.3558349447918757,0.22152860208203595,0.0,0.37575,0.62375,0.0005,0.0
2024-05-01,Infoglen,0.2709368214743287,0.3694298023913663,0.2882391679524012,0.0,0.0015,0.993,0.0055,0.0
2024-05-01,Quantumridge,0.1555503814188604,0.3536020774007225,0.419453332998515,0.0,0.0,0.00875,0.99125,0.0
2024-05-01,Voltagea,0.08593554889629403,0.4308972768967688,0.41177296602503355,0.0,0.0,0.834,0.166,0.0
2024-04-30,Cerebrica,0.22818636186207433,0.39176107975891933,0.29961329882093013,0.08043925955807626,0.0,0.996,0.004,0.0
2024-04-30,Cortexia,0.10691109763333004,0.3254708906772611,0.2937487667688971,0.2738692449205122,0.0,0.9145,0.0795,0.006
2024-04-30,Neuronia,0.020762338138868276,0.29958414438315895,0.13105723065982242,0.5485962868181523,0.0,0.0,0.0,1.0
2024-04-30,Amperville,0.0281023466454186,0.27672722785906173,0.6242939716395878,0.0,0.0,0.0,1.0,0.0
2024-04-30,Binaryshire,0.6522577351781834,0.14165073888855326,0.13521507207733166,0.0,1.0,0.0,0.0,0.0
2024-04-30,Byteforge Domain,0.32520736450624044,0.20037309432154154,0.40354308731628774,0.0,0.00575,0.0,0.99425,0.0
2024-04-30,Circuiton,0.06451835333673021,0.48356613587436575,0.3810390569329733,0.0,0.0,0.997,0.003,0.0
2024-04-30,Electropolis,0.22748567877923598,0.40031799154725894,0.3013198758175757,0.0,0.0,0.997,0.003,0.0
2024-04-30,Infinitron Peninsula,0.34869220159492403,0.3539971399047038,0.22643420464444125,0.0,0.35575,0.64325,0.001,0.0
2024-04-30,Infoglen,0.2681702784096433,0.3676286486128538,0.29332461912157193,0.0,0.00125,0.9915,0.00725,0.0
2024-04-30,Quantumridge,0.15247276183709244,0.35175825280611267,0.42489253150086337,0.0,0.0,0.0055,0.9945,0.0
2024-04-30,Voltagea,0.08267025093890373,0.4292618365926795,0.41719145861248585,0.0,0.0,0.74275,0.25725,0.0
2024-04-29,Cerebrica,0.22221472228206388,0.40212956997877153,0.29561814205906617,0.08003756568009904,0.0,0.997,0.003,0.0
2024-04-29,Cortexia,0.10083512552040405,0.3357823517627839,0.28974856477800687,0.2736339579388043,0.0,0.96375,0.032,0.00425
2024-04-29,Neuronia,0.014612252657954817,0.3098733352239872,0.1269170659143329,0.5485973462037251,0.0,0.0,0.0,1.0
2024-04-29,Amperville,0.022348230544826132,0.28643344806993637,0.6209760174542798,0.0,0.0,0.0,1.0,0.0
2024-04-29,Binaryshire,0.6471750100754372,0.15121166012359388,0.13137102587001454,0.0,1.0,0.0,0.0,0.0
2024-04-29,Byteforge Domain,0.31977283810730145,0.20999718197560927,0.39998767598613466,0.0,0.00525,0.0,0.99475,0.0
2024-04-29,Circuiton,0.05880340917876466,0.49349484840589797,0.3774594384843823,0.0,0.0,0.99825,0.00175,0.0
2024-04-29,Electropolis,0.22194603519105693,0.410157155777654,0.29765450510033475,0.0,0.0,0.998,0.002,0.0
2024-04-29,Infinitron Peninsula,0.34328293734784177,0.36378647775632095,0.22268828096488294,0.0,0.116,0.88325,0.00075,0.0
2024-04-29,Infoglen,0.2626743984009271,0.37743264959548306,0.2896506480726367,0.0,0.0005,0.996,0.0035,0.0
2024-04-29,Quantumridge,0.1468524284109615,0.36154518233334537,0.42136008532473845,0.0,0.0,0.01125,0.98875,0.0
2024-04-29,Voltagea,0.07697483240046783,0.43913213511649524,0.4136507285520808,0.0,0.0,0.8935,0.1065,0.0
2024-04-28,Cerebrica,0.2182772850245999,0.40967970420892663,0.2929793326266116,0.07906367813986183,0.0,0.998,0.002,0.0
2024-04-28,Cortexia,0.09696166611139014,0.34336745688084225,0.2871128491350844,0.27255802787268324,0.0,0.97925,0.0175,0.00325
2024-04-28,Neuronia,0.010784240375476876,0.3174720966992743,0.12436717696086191,0.5473764859643856,0.0,0.0,0.0,1.0
2024-04-28,Amperville,0.018751528809531733,0.2935238831181548,0.6182378513597332,0.0,0.0,0.0,1.0,0.0
2024-04-28,Binaryshire,0.6431665697655057,0.15839120150984456,0.12895549201206719,0.0,1.0,0.0,0.0,0.0
2024-04-28,Byteforge Domain,0.31598014415785847,0.21713798579847468,0.3973951333310857,0.0,0.0045,0.0,0.9955,0.0
2024-04-28,Circuiton,0.0551826847802611,0.5004488373723691,0.37488174113478673,0.0,0.0,0.99825,0.00175,0.0
2024-04-28,Electropolis,0.21821780561752366,0.41716606131284617,0.29512939635704916,0.0,0.0,0.99825,0.00175,0.0
2024-04-28,Infinitron Peninsula,0.33947475108105796,0.37082593991536333,0.22021257229099656,0.0,0.0495,0.95025,0.00025,0.0
2024-04-28,Infoglen,0.25891933028787284,0.3844631194137262,0.2871308135858186,0.0,0.00025,0.99675,0.003,0.0
2024-04-28,Quantumridge,0.14317368284744947,0.36858612142617625,0.4187534590137937,0.0,0.0,0.02,0.98,0.0
2024-04-28,Voltagea,0.07334213368181408,0.4461219471731689,0.41104918243243554,0.0,0.0,0.951,0.049,0.0
2024-04-27,Cerebrica,0.22004914835996137,0.4109710380509408,0.2903577277147088,0.07862208587439128,0.0,0.99825,0.00175,0.0
2024-04-27,Cortexia,0.09864052344306916,0.3446079527749143,0.28448674671337737,0.2722647770686403,0.0,0.98375,0.014,0.00225
2024-04-27,Neuronia,0.012397030220981669,0.31869274004685394,0.12161630639535888,0.5472939233368035,0.0,0.0,0.0,1.0
2024-04-27,Amperville,0.02027533332667727,0.29472160363056005,0.6161602701092035,0.0,0.0,0.0,1.0,0.0
2024-04-27,Binaryshire,0.6452889635533315,0.15945937842060207,0.1264088650925073,0.0,1.0,0.0,0.0,0.0
2024-04-27,Byteforge Domain,0.31778888393187016,0.21826247972989216,0.395105843404677,0.0,0.00525,0.0,0.99475,0.0
2024-04-27,Circuiton,0.05674141366285597,0.5018449244347901,0.3725708689687928,0.0,0.0,0.9985,0.0015,0.0
2024-04-27,Electropolis,0.21993282649770945,0.4184823101700493,0.29274207039868083,0.0,0.0,0.99825,0.00175,0.0
2024-04-27,Infinitron Peninsula,0.34130601372639846,0.37209776527593175,0.21775342806410986,0.0,0.04875,0.95125,0.0,0.0
2024-04-27,Infoglen,0.26067336928000406,0.38574801792082947,0.28473581986560537,0.0,0.00025,0.997,0.00275,0.0
2024-04-27,Quantumridge,0.1448167634254792,0.3698557996070184,0.4164846440339415,0.0,0.0,0.0225,0.9775,0.0
2024-04-27,Voltagea,0.07491827093954592,0.44746595430245356,0.4087729818244408,0.0,0.0,0.96425,0.03575,0.0
2024-04-26,Cerebrica,0.2224001458273735,0.41471415885147206,0.28513158504261243,0.07775411027854398,0.0,0.99825,0.00175,0.0
2024-04-26,Cortexia,0.10102434118107419,0.3483690134410641,0.27926219113762807,0.2713444542402336,0.0,0.99,0.00875,0.00125
2024-04-26,Neuronia,0.014804162075148803,0.322460806346212,0.11643577942076092,0.54629925215788,0.0,0.0,0.0,1.0
2024-04-26,Amperville,0.02253011656416885,0.29823673916292626,0.6111234595340441,0.0,0.0,0.0,1.0,0.0
2024-04-26,Binaryshire,0.6473324883638757,0.16302023341177782,0.121537593485484,0.0,1.0,0.0,0.0,0.0
2024-04-26,Byteforge Domain,0.31994310577092694,0.2218034589134358,0.3901437505767745,0.0,0.006,0.0,0.994,0.0
2024-04-26,Circuiton,0.05898387114232237,0.5052900510188384,0.36761639309997785,0.0,0.0,0.999,0.001,0.0
2024-04-26,Electropolis,0.22212012428225134,0.42195561382720825,0.2878145771516771,0.0,0.0,0.999,0.001,0.0
2024-04-26,Infinitron Peninsula,0.34345228663185434,0.37558674719275836,0.21285128143652676,0.0,0.0415,0.9585,0.0,0.0
2024-04-26,Infoglen,0.26284689651209064,0.3892323859688337,0.2798110327802139,0.0,0.00025,0.998,0.00175,0.0
2024-04-26,Quantumridge,0.14702945089843095,0.37334553932194303,0.41151532504076554,0.0,0.0,0.03425,0.96575,0.0
2024-04-26,Voltagea,0.07715458453016015,0.45092946131075634,0.40380626942022146,0.0,0.0,0.978,0.022,0.0
2024-04-25,Cerebrica,0.2226175815322874,0.41445100848388206,0.28530525370312193,0.07762615628070965,0.0,0.9985,0.0015,0.0
2024-04-25,Cortexia,0.10105533767096647,0.3480039536619009,0.27942684411996765,0.27151386454716436,0.0,0.99075,0.008,0.00125
2024-04-25,Neuronia,0.01470272012264925,0.3220559502846886,0.11635032301372411,0.5468910065789385,0.0,0.0,0.0,1.0
2024-04-25,Amperville,0.02245769447633294,0.29796474454679445,0.6120490447569574,0.0,0.0,0.0,1.0,0.0
2024-04-25,Binaryshire,0.6484605239927592,0.16248844193013665,0.12152251785718822,0.0,1.0,0.0,0.0,0.0
2024-04-25,Byteforge Domain,0.3204421151213517,0.2213846099874751,0.3906447586712554,0.0,0.0055,0.0,0.9945,0.0
2024-04-25,Circuiton,0.058981489107088364,0.5054158761889438,0.3680741184840527,0.0,0.0,0.99975,0.00025,0.0
2024-04-25,Electropolis,0.22243118243674428,0.4219213252194047,0.2881189761239329,0.0,0.0,0.999,0.001,0.0
2024-04-25,Infinitron Peninsula,0.34399646510911386,0.3754633682321004,0.2130116504388703,0.0,0.041,0.959,0.0,0.0
2024-04-25,Infoglen,0.26323620463842445,0.389135224918206,0.2801000542234539,0.0,0.00025,0.998,0.00175,0.0
2024-04-25,Quantumridge,0.14719623434721518,0.3732178542392149,0.4120573951936535,0.0,0.0,0.02825,0.97175,0.0
2024-04-25,Voltagea,0.07718711461128387,0.450950841311723,0.4043335278570779,0.0,0.0,0.979,0.021,0.0
2024-04-24,Cerebrica,0.22321507996007123,0.41121596869464744,0.28826780862408885,0.0773011427211936,0.0,0.99825,0.00175,0.0
2024-04-24,Cortexia,0.10152423353398891,0.3446986185128622,0.28238318018115477,0.2713939677719959,0.0,0.9885,0.01025,0.00125
2024-04-24,Neuronia,0.015080262225343312,0.31872316434435977,0.11913413791866559,0.5470624355116307,0.0,0.0,0.0,1.0
2024-04-24,Amperville,0.022827955331811364,0.29491107275117434,0.6153558237984754,0.0,0.0,0.0,1.0,0.0
2024-04-24,Binaryshire,0.6496593786736311,0.15925545013380224,0.12418002307402445,0.0,1.0,0.0,0.0,0.0
2024-04-24,Byteforge Domain,0.32120679600078017,0.21822957470969212,0.39365848117098706,0.0,0.00475,0.0,0.99525,0.0
2024-04-24,Circuiton,0.059400093818671104,0.5026367921725537,0.37105796589023193,0.0,0.0,0.9995,0.0005,0.0
2024-04-24,Electropolis,0.22306613346541973,0.4190317256172636,0.2909969927987769,0.0,0.0,0.999,0.001,0.0
2024-04-24,Infinitron Peninsula,0.34479232314628044,0.37251227565503015,0.21579025308014865,0.0,0.051,0.949,0.0,0.0
2024-04-24,Infoglen,0.2639251662687264,0.38620222877057303,0.28296745684216157,0.0,0.00025,0.998,0.00175,0.0
2024-04-24,Quantumridge,0.1477316024179525,0.37026378944070876,0.4150994600227973,0.0,0.0,0.021,0.979,0.0
2024-04-24,Voltagea,0.07762981676806792,0.44809966594131706,0.4073653691720756,0.0,0.0,0.97325,0.02675,0.0
2024-04-23,Cerebrica,0.22415990292723179,0.4166078939950924,0.28388942155524216,0.0753427815224327,0.0,0.999,0.001,0.0
2024-04-23,Cortexia,0.10282598104378135,0.35028564209298835,0.2780220529833442,0.26886632387988435,0.0,0.994,0.00525,0.00075
2024-04-23,Neuronia,0.016635553660819532,0.324386375060752,0.11525182725846599,0.543726244019962,0.0,0.0,0.0,1.0
2024-04-23,Amperville,0.024245084540026857,0.30001758041640825,0.6097858485226567,0.0,0.0,0.0,1.0,0.0
2024-04-23,Binaryshire,0.6487779057708862,0.16485940940867364,0.12041119829953383,0.0,1.0,0.0,0.0,0.0
2024-04-23,Byteforge Domain,0.32152976463010796,0.2236172748083405,0.3889014740406434,0.0,0.00525,0.0,0.99475,0.0
2024-04-23,Circuiton,0.06068311233683827,0.5069815658860714,0.3663838352561824,0.0,0.0,1.0,0.0,0.0
2024-04-23,Electropolis,0.22374898567057866,0.42368308061454196,0.2866164471939696,0.0,0.0,1.0,0.0,0.0
2024-04-23,Infinitron Peninsula,0.3450288032230783,0.37733421831256897,0.21168549194344458,0.0,0.0345,0.9655,0.0,0.0
2024-04-23,Infoglen,0.2644581876652233,0.3909739701236445,0.2786163556902225,0.0,0.0,0.99825,0.00175,0.0
2024-04-23,Quantumridge,0.1486907077043158,0.3750939773376603,0.4102638284371156,0.0,0.0,0.0335,0.9665,0.0
2024-04-23,Voltagea,0.07884598656408526,0.4526444282782686,0.40255809863673575,0.0,0.0,0.98475,0.01525,0.0
2024-04-22,Cerebrica,0.222489444519492,0.416292848594704,0.2862869592295194,0.07493074765628424,0.0,0.999,0.001,0.0
2024-04-22,Cortexia,0.10105280845823189,0.34991445216624845,0.2804146236877147,0.26861811568780525,0.0,0.994,0.0055,0.0005
2024-04-22,Neuronia,0.014789417317515678,0.32399326033443443,0.11750660624187496,0.5437107161061744,0.0,0.0,0.0,1.0
2024-04-22,Amperville,0.022526566019275218,0.2997085006259808,0.6124544215317009,0.0,0.0,0.0,1.0,0.0
2024-04-22,Binaryshire,0.647720521794401,0.16440725029117817,0.12256171609137496,0.0,1.0,0.0,0.0,0.0
2024-04-22,Byteforge Domain,0.3201259536232104,0.22322731715287097,0.3913362174008742,0.0,0.0035,0.0,0.9965,0.0
2024-04-22,Circuiton,0.059003167351507964,0.506891579529267,0.36879474129618145,0.0,0.0,1.0,0.0,0.0
2024-04-22,Electropolis,0.22224166328919767,0.42350491393442097,0.28894291095333857,0.0,0.0,1.0,0.0,0.0
2024-04-22,Infinitron Peninsula,0.3436498684526949,0.37710698642255863,0.21393263330170398,0.0,0.03075,0.96925,0.0,0.0
2024-04-22,Infoglen,0.2629939603123078,0.3907611773644412,0.2809343505002077,0.0,0.0,0.99825,0.00175,0.0
2024-04-22,Quantumridge,0.14710392813716305,0.3748643739138507,0.41272118612594444,0.0,0.0,0.0255,0.9745,0.0
2024-04-22,Voltagea,0.07718526891664129,0.452496920270901,0.4050072989894154,0.0,0.0,0.98475,0.01525,0.0
2024-04-21,Cerebrica,0.22120587982798673,0.4236021476523787,0.28086319800698817,0.07432877451264458,0.0,1.0,0.0,0.0
2024-04-21,Cortexia,0.09972287392182554,0.3571984050347742,0.27498862014937875,0.2680901008940204,0.0,0.997,0.003,0.0
2024-04-21,Neuronia,0.013426543627015322,0.33126731535266013,0.11201839726252022,0.5432877437578033,0.0,0.0,0.0,1.0
2024-04-21,Amperville,0.021254244396553122,0.30655933957875875,0.6075556344341322,0.0,0.0,0.0,1.0,0.0
2024-04-21,Binaryshire,0.6467467581831207,0.1711934768594756,0.11742898336684587,0.0,1.0,0.0,0.0,0.0
2024-04-21,Byteforge Domain,0.31899574898762356,0.23004163292777688,0.38633183649404507,0.0,0.00425,0.0,0.99575,0.0
2024-04-21,Circuiton,0.05774826493359019,0.5138413576471961,0.36377959582865776,0.0,0.0,1.0,0.0,0.0
2024-04-21,Electropolis,0.22106471453715873,0.43041487119862776,0.2838896326736576,0.0,0.0,1.0,0.0,0.0
2024-04-21,Infinitron Peninsula,0.34253089753612675,0.3839947866059978,0.20884353426731694,0.0,0.015,0.985,0.0,0.0
2024-04-21,Infoglen,0.26183647260055626,0.3976554980333368,0.2758772477755525,0.0,0.0,0.99975,0.00025,0.0
2024-04-21,Quantumridge,0.1458910977637738,0.3817511031497466,0.40772701749592183,0.0,0.0,0.05875,0.94125,0.0
2024-04-21,Voltagea,0.07593904926354704,0.45942072251181987,0.4000094466340756,0.0,0.0,0.99325,0.00675,0.0
2024-04-20,Cerebrica,0.22248479800891252,0.4149796832530933,0.2899116986943723,0.0726238200436228,0.0,0.99975,0.00025,0.0
2024-04-20,Cortexia,0.10128527341025807,0.34873089415874126,0.2840508291986828,0.2659330032323194,0.0,0.99425,0.0055,0.00025
2024-04-20,Neuronia,0.015190316108835252,0.32286031482664007,0.12146089828372583,0.5404884707807991,0.0,0.0,0.0,1.0
2024-04-20,Amperville,0.022876078535172782,0.29850760314028657,0.6148816688339988,0.0,0.0,0.0,1.0,0.0
2024-04-20,Binaryshire,0.6465442555164791,0.16353655398006633,0.12618454101291346,0.0,1.0,0.0,0.0,0.0
2024-04-20,Byteforge Domain,0.3197491781920378,0.22221307113236172,0.3943031011850608,0.0,0.00325,0.0,0.99675,0.0
2024-04-20,Circuiton,0.059263659133489056,0.5051850540775483,0.37181663729842024,0.0,0.0,1.0,0.0,0.0
2024-04-20,Electropolis,0.222103773363971,0.42200189269907906,0.2921596844464102,0.0,0.0,1.0,0.0,0.0
2024-04-20,Infinitron Peninsula,0.3432156831728449,0.37571719880571197,0.2173324685309012,0.0,0.02775,0.97225,0.0,0.0
2024-04-20,Infoglen,0.26275661486608154,0.38933806684868727,0.2841706687946902,0.0,0.0,0.9985,0.0015,0.0
2024-04-20,Quantumridge,0.14714941100665394,0.3734800593675249,0.4156358801352814,0.0,0.0,0.01475,0.98525,0.0
2024-04-20,Voltagea,0.07740138748493536,0.4509231443712646,0.4079408186532588,0.0,0.0,0.98325,0.01675,0.0
2024-04-19,Cerebrica,0.2178728301011588,0.41371395476816897,0.29640660917427697,0.07200660595639584,0.0,0.999,0.001,0.0
2024-04-19,Cortexia,0.0966317741537359,0.3474424642517239,0.290543731338901,0.2653820302556387,0.0,0.9915,0.0085,0.0
2024-04-19,Neuronia,0.010507314758878221,0.3215630198679111,0.12789808585617282,0.5400315795170362,0.0,0.0,0.0,1.0
2024-04-19,Amperville,0.018490671078731685,0.2973150084812936,0.6211415039842486,0.0,0.0,0.0,1.0,0.0
2024-04-19,Binaryshire,0.6424259885878563,0.16228614614630535,0.1322350488101136,0.0,1.0,0.0,0.0,0.0
2024-04-19,Byteforge Domain,0.315490932645512,0.22098779665691645,0.40046845424184807,0.0,0.00225,0.0,0.99775,0.0
2024-04-19,Circuiton,0.05489383784585669,0.5040809871411008,0.3779723585573186,0.0,0.0,1.0,0.0,0.0
2024-04-19,Electropolis,0.21780370261945053,0.42086219528723096,0.29828128563759376,0.0,0.0,1.0,0.0,0.0
2024-04-19,Infinitron Peninsula,0.33896748921265557,0.37455767591933664,0.22342201841228287,0.0,0.01875,0.98125,0.0,0.0
2024-04-19,Infoglen,0.25847395726197286,0.38818437829219055,0.29028884799011306,0.0,0.0,0.99825,0.00175,0.0
2024-04-19,Quantumridge,0.14281723449072845,0.3723195782302205,0.42181037082332784,0.0,0.0,0.0075,0.9925,0.0
2024-04-19,Voltagea,0.07303933526826759,0.44979583501883985,0.41411201325716795,0.0,0.0,0.974,0.026,0.0
2024-04-18,Cerebrica,0.21370368826997502,0.425835008031906,0.28943634070764546,0.07102496299047346,0.0,1.0,0.0,0.0
2024-04-18,Cortexia,0.09253039378488746,0.35960055656195844,0.28357673962677066,0.2642923100263836,0.0,0.997,0.003,0.0
2024-04-18,Neuronia,0.006454069234006419,0.3337355761646398,0.12102199657551896,0.5387883580258328,0.0,0.0,0.0,1.0
2024-04-18,Amperville,0.01468396347613195,0.30868784752539785,0.614327653256399,0.0,0.0,0.0,1.0,0.0
2024-04-18,Binaryshire,0.6381834450717567,0.1737533065501937,0.12576271263598005,0.0,1.0,0.0,0.0,0.0
2024-04-18,Byteforge Domain,0.31147676222316617,0.23241395234964893,0.39380874968511637,0.0,0.00225,0.0,0.99775,0.0
2024-04-18,Circuiton,0.05106170163391701,0.5153093944842554,0.37132836813975884,0.0,0.0,1.0,0.0,0.0
2024-04-18,Electropolis,0.21385776940365567,0.43214873323647685,0.29169296161779806,0.0,0.0,1.0,0.0,0.0
2024-04-18,Infinitron Peninsula,0.3349369197723511,0.3858765588439875,0.2168859856415937,0.0,0.00575,0.99425,0.0,0.0
2024-04-18,Infoglen,0.2544996147590503,0.39949374259189485,0.28370610690698583,0.0,0.0,1.0,0.0,0.0
2024-04-18,Quantumridge,0.13892368137735778,0.38364002452742235,0.4151357583531504,0.0,0.0,0.028,0.972,0.0
2024-04-18,Voltagea,0.06919452392923851,0.46106216202802713,0.40744277830066583,0.0,0.0,0.99325,0.00675,0.0
2024-04-17,Cerebrica,0.2114642425108321,0.4341496782062801,0.2842750985692254,0.0701109807136622,0.0,1.0,0.0,0.0
2024-04-17,Cortexia,0.09033860474715734,0.3679412763441692,0.27841780203389843,0.2633023168747755,0.0,0.99825,0.00175,0.0
2024-04-17,Neuronia,0.004296133492389988,0.34208646848668633,0.11592699077666822,0.5376904072442545,0.0,0.0,0.0,1.0
2024-04-17,Amperville,0.012656955665455154,0.31648745912332515,0.6092936338698375,0.0,0.0,0.0,1.0,0.0
2024-04-17,Binaryshire,0.6358499862910733,0.18161923868597252,0.12096882368157177,0.0,1.0,0.0,0.0,0.0
2024-04-17,Byteforge Domain,0.309303880287888,0.24025105268630478,0.3888831156844255,0.0,0.00225,0.0,0.99775,0.0
2024-04-17,Circuiton,0.04901681410806142,0.5230074512688144,0.36641378328174334,0.0,0.0,1.0,0.0,0.0
2024-04-17,Electropolis,0.21173286735597005,0.43988766361605564,0.286817517686594,0.0,0.0,1.0,0.0,0.0
2024-04-17,Infinitron Peninsula,0.3327525071329593,0.3936382320696221,0.2120473094560376,0.0,0.003,0.997,0.0,0.0
2024-04-17,Infoglen,0.25235473718083185,0.4072487229504294,0.27883458852735915,0.0,0.0,1.0,0.0,0.0
2024-04-17,Quantumridge,0.13683560955109197,0.39140279701317077,0.4101996420943573,0.0,0.0,0.08875,0.91125,0.0
2024-04-17,Voltagea,0.06714072409287543,0.4687868814121488,0.4025104431535948,0.0,0.0,0.997,0.003,0.0
2024-04-16,Cerebrica,0.20765586499057226,0.43923443338139434,0.2829690629189501,0.07014063870908274,0.0,1.0,0.0,0.0
2024-04-16,Cortexia,0.08629359793736952,0.3728966877454749,0.2771003236540465,0.26370939066310894,0.0,0.99825,0.00175,0.0
2024-04-16,Neuronia,8.303535843582983e-05,0.3469913703102747,0.1142920727041769,0.5386335216271115,0.0,0.0,0.0,1.0
2024-04-16,Amperville,0.008729300366962537,0.3212336331557995,0.6090354730491607,0.0,0.0,0.0,1.0,0.0
2024-04-16,Binaryshire,0.633444541348927,0.1860359838066909,0.11951788141630354,0.0,1.0,0.0,0.0,0.0
2024-04-16,Byteforge Domain,0.3061008143199042,0.24481101178743844,0.38808658046458033,0.0,0.0015,0.0,0.9985,0.0
2024-04-16,Circuiton,0.04517797134494178,0.5282580707225075,0.36556236450447216,0.0,0.0,1.0,0.0,0.0
2024-04-16,Electropolis,0.20829147457901098,0.4449352548018383,0.2857716771910729,0.0,0.0,1.0,0.0,0.0
2024-04-16,Infinitron Peninsula,0.3296067167455273,0.39857285446368973,0.21081883536270513,0.0,0.001,0.999,0.0,0.0
2024-04-16,Infoglen,0.24901256732181834,0.4122165903089869,0.27776924894111915,0.0,0.0,1.0,0.0,0.0
2024-04-16,Quantumridge,0.13321127284522252,0.3963319591369415,0.4094551745897561,0.0,0.0,0.1555,0.8445,0.0
2024-04-16,Voltagea,0.06334615076493946,0.47390506178371855,0.4017471940232644,0.0,0.0,0.99725,0.00275,0.0
2024-04-15,Cerebrica,0.2196865700989339,0.4363817592404208,0.2751598833287731,0.06877178733187163,0.0,1.0,0.0,0.0
2024-04-15,Cortexia,0.0985091643359519,0.37014506050768026,0.26930008343801454,0.2620456917183512,0.0,0.999,0.001,0.0
2024-04-15,Neuronia,0.012429919309137264,0.34427920253975125,0.10673982508139498,0.5365510530697166,0.0,0.0,0.0,1.0
2024-04-15,Amperville,0.0202893575584613,0.3185746857093582,0.600958340443864,0.0,0.0,0.0,1.0,0.0
2024-04-15,Binaryshire,0.6438152790687345,0.18363442274423744,0.11237268189871183,0.0,1.0,0.0,0.0,0.0
2024-04-15,Byteforge Domain,0.317094742003637,0.2422975560878116,0.38043008562023595,0.0,0.00325,0.0,0.99675,0.0
2024-04-15,Circuiton,0.056668638338686995,0.5252049945938132,0.3579487507791878,0.0,0.0,1.0,0.0,0.0
2024-04-15,Electropolis,0.21947160958511455,0.44204080686229036,0.27830996726427953,0.0,0.0,1.0,0.0,0.0
2024-04-15,Infinitron Peninsula,0.3405558943965728,0.3957666702671385,0.20349981904797196,0.0,0.00325,0.99675,0.0,0.0
2024-04-15,Infoglen,0.26011517838528103,0.4093844314608766,0.27032277386552533,0.0,0.0,1.0,0.0,0.0
2024-04-15,Quantumridge,0.14453434392844242,0.3935300411088333,0.4017579986744094,0.0,0.0,0.246,0.754,0.0
2024-04-15,Voltagea,0.07480222956852747,0.47095546174722297,0.3940646923959329,0.0,0.0,0.99825,0.00175,0.0
2024-04-14,Cerebrica,0.21850649346824502,0.4345390524792462,0.2789252565009557,0.06802919755155372,0.0,1.0,0.0,0.0
2024-04-14,Cortexia,0.09732514439333818,0.36830019829547644,0.2730652659226794,0.261309391388507,0.0,0.999,0.001,0.0
2024-04-14,Neuronia,0.011243098206428003,0.3424334986100201,0.11049971758810169,0.5358236855954502,0.0,0.0,0.0,1.0
2024-04-14,Amperville,0.019177874392326877,0.31684643191384215,0.6045041883271989,0.0,0.0,0.0,1.0,0.0
2024-04-14,Binaryshire,0.6427291560377717,0.18190068063910902,0.11589865795648628,0.0,1.0,0.0,0.0,0.0
2024-04-14,Byteforge Domain,0.3159953305484121,0.2405661999380061,0.38396696414695003,0.0,0.0025,0.0,0.9975,0.0
2024-04-14,Circuiton,0.05555863479584697,0.5234851448956769,0.3614847149418464,0.0,0.0,1.0,0.0,0.0
2024-04-14,Electropolis,0.21836822758793156,0.44031757469845506,0.2818426923469813,0.0,0.0,1.0,0.0,0.0
2024-04-14,Infinitron Peninsula,0.3394574371566838,0.39404155603502383,0.20702950144165988,0.0,0.003,0.997,0.0,0.0
2024-04-14,Infoglen,0.25901344944912336,0.40765987109228696,0.2738551740919579,0.0,0.0,1.0,0.0,0.0
2024-04-14,Quantumridge,0.14342791407210545,0.3918048359082177,0.4052957446530437,0.0,0.0,0.1305,0.8695,0.0
2024-04-14,Voltagea,0.07369296355769483,0.46923340560435556,0.3976021254713182,0.0,0.0,0.99825,0.00175,0.0
2024-04-13,Cerebrica,0.21673506851209187,0.4415762966047827,0.2735750043374389,0.0681136305456864,0.0,1.0,0.0,0.0
2024-04-13,Cortexia,0.09529903937126373,0.37519823192468815,0.2677026981446052,0.2618000305594418,0.0,1.0,0.0,0.0
2024-04-13,Neuronia,0.009036079360857796,0.3492771696427505,0.10479549488637524,0.5368912561100158,0.0,0.0,0.0,1.0
2024-04-13,Amperville,0.017136592380759333,0.32342332226441156,0.6005236062585259,0.0,0.0,0.0,1.0,0.0
2024-04-13,Binaryshire,0.6423266408021286,0.188122917538951,0.11063396256261707,0.0,1.0,0.0,0.0,0.0
2024-04-13,Byteforge Domain,0.31473412004015305,0.2469426167854302,0.3794067840781138,0.0,0.00275,0.0,0.99725,0.0
