polling_date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,ssp_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_win_probability
2024-04-22,Cortexia,0.10946995969758481,0.3211432263907102,0.29164465974531384,0.2777421541663917,0.0,0.894,0.0945,0.0115
2024-04-22,Neuronia,0.011977549740616314,0.2918478390053704,0.10753069190698819,0.5886439193470262,0.0,0.0,0.0,1.0
2024-04-22,Amperville,0.020880885632429878,0.26726812641662007,0.6641205490298414,0.0,0.0,0.0,1.0,0.0
2024-04-22,Binaryshire,0.7228292324412628,0.11535608677456793,0.11408424186305921,0.0,1.0,0.0,0.0,0.0
2024-04-22,Byteforge Domain,0.3550162306885199,0.18139743012306422,0.4158559002673078,0.0,0.01675,0.0,0.98325,0.0
2024-04-22,Circuiton,0.06183568016594474,0.4998868495816848,0.39054703133126073,0.0,0.0,0.99825,0.00175,0.0
2024-04-22,Electropolis,0.24511479107314646,0.4062628925368141,0.30089187746893103,0.0,0.0005,0.99775,0.00175,0.0
2024-04-22,Infinitron Peninsula,0.3814281512973102,0.3541687412555066,0.21667266852607361,0.0,0.91125,0.08875,0.0,0.0
2024-04-22,Infoglen,0.290870203869113,0.3694992425665501,0.2919001146432283,0.0,0.0045,0.9895,0.006,0.0
2024-04-22,Quantumridge,0.1607524768093445,0.35165080561572815,0.439866278653818,0.0,0.0,0.0045,0.9955,0.0
2024-04-22,Voltagea,0.08224997882840059,0.4388142163789199,0.431205365871571,0.0,0.0,0.6555,0.3445,0.0
2024-04-21,Cerebrica,0.23588706737628795,0.40414594367238194,0.30158585434501944,0.05838113460631127,0.0005,0.99775,0.00175,0.0
2024-04-21,Cortexia,0.09843278365750015,0.3290121518332151,0.2949389502324255,0.27761611427685984,0.0,0.928,0.06475,0.00725
2024-04-21,Neuronia,0.0007911408634814467,0.29967192163627726,0.11054315686764922,0.5889937806325907,0.0,0.0,0.0,1.0
2024-04-21,Amperville,0.010476455855834916,0.2746533163417773,0.668037606279072,0.0,0.0,0.0,1.0,0.0
2024-04-21,Binaryshire,0.7137599184928571,0.12245233782047438,0.11695512216335216,0.0,1.0,0.0,0.0,0.0
2024-04-21,Byteforge Domain,0.34524733113287326,0.1886192927516755,0.4193007545921371,0.0,0.009,0.0,0.991,0.0
2024-04-21,Circuiton,0.0515091469962305,0.5077144836562473,0.39394374782420494,0.0,0.0,0.999,0.001,0.0
2024-04-21,Electropolis,0.23513685740232737,0.41391245250162706,0.30411806857272916,0.0,0.0,0.99875,0.00125,0.0
2024-04-21,Infinitron Peninsula,0.3717094875936559,0.36171921739706253,0.21973867348596593,0.0,0.714,0.286,0.0,0.0
2024-04-21,Infoglen,0.28097929764999735,0.37707887754158237,0.2951092032851049,0.0,0.00225,0.993,0.00475,0.0
2024-04-21,Quantumridge,0.15061408480624514,0.35919649260756525,0.4433568010628724,0.0,0.0,0.005,0.995,0.0
2024-04-21,Voltagea,0.07196227394767571,0.4465256894287724,0.4346794151002365,0.0,0.0,0.732,0.268,0.0
2024-04-20,Cerebrica,0.24010060993786225,0.4044357224488314,0.29806920071834136,0.057394466894965475,0.0005,0.99775,0.00175,0.0
2024-04-20,Cortexia,0.1026208089432331,0.32928798262900144,0.2914210626617691,0.2766701457659961,0.0,0.94475,0.049,0.00625
2024-04-20,Neuronia,0.00496103976809855,0.2999423056556757,0.10699103770961828,0.5881056168666081,0.0,0.0,0.0,1.0
2024-04-20,Amperville,0.014367758157677178,0.2749163831563751,0.6648601500183958,0.0,0.0,0.0,1.0,0.0
2024-04-20,Binaryshire,0.7178134564668336,0.12268029442793352,0.11365054043768016,0.0,1.0,0.0,0.0,0.0
2024-04-20,Byteforge Domain,0.34921585944790523,0.18886251296332288,0.4160659189212204,0.0,0.0105,0.0,0.9895,0.0
2024-04-20,Circuiton,0.05540991485013014,0.5080313137642206,0.3907030627180988,0.0,0.0,0.99925,0.00075,0.0
2024-04-20,Electropolis,0.2390799850821062,0.4142076440578911,0.3008566621924515,0.0,0.0,0.99925,0.00075,0.0
2024-04-20,Infinitron Peninsula,0.3756841202833367,0.3620023688513925,0.21645780219771812,0.0,0.79125,0.20875,0.0,0.0
2024-04-20,Infoglen,0.2849330004100969,0.3773655722113026,0.29184571871105036,0.0,0.00225,0.995,0.00275,0.0
2024-04-20,Quantumridge,0.15453771450327358,0.359479062111697,0.44012751471747863,0.0,0.0,0.005,0.995,0.0
2024-04-20,Voltagea,0.07586775999413155,0.4468284043105469,0.4314481270277728,0.0,0.0,0.79325,0.20675,0.0
2024-04-19,Cerebrica,0.23872888311206333,0.408486639177691,0.2966712456117841,0.05611323209846196,0.00025,0.99875,0.001,0.0
2024-04-19,Cortexia,0.10132779502783407,0.33338192456787974,0.29002691389106,0.2752633665132244,0.0,0.96425,0.0315,0.00425
2024-04-19,Neuronia,0.003723940136870731,0.3040530492165053,0.105702482807419,0.5865205278392038,0.0,0.0,0.0,1.0
2024-04-19,Amperville,0.01320847344935906,0.2787123755810665,0.663242454366946,0.0,0.0,0.0,1.0,0.0
2024-04-19,Binaryshire,0.7161537718627425,0.12658458081634866,0.11242495071828268,0.0,1.0,0.0,0.0,0.0
2024-04-19,Byteforge Domain,0.3478183787347078,0.19271972027322998,0.4146252043894341,0.0,0.00975,0.0,0.99025,0.0
2024-04-19,Circuiton,0.05422143458204011,0.5116614786243125,0.3892803901910215,0.0,0.0,0.9995,0.0005,0.0
2024-04-19,Electropolis,0.23776085011782322,0.41790455089203427,0.29949790238751745,0.0,0.0,0.9995,0.0005,0.0
2024-04-19,Infinitron Peninsula,0.3742678112298783,0.3657364121899387,0.21515907997755698,0.0,0.69725,0.30275,0.0,0.0
2024-04-19,Infoglen,0.2835812476557734,0.38108868685218306,0.29049336888941635,0.0,0.00225,0.996,0.00175,0.0
2024-04-19,Quantumridge,0.1532787191396561,0.3632149004181157,0.4386696838396024,0.0,0.0,0.00525,0.99475,0.0
2024-04-19,Voltagea,0.07466472692743528,0.45050210619074366,0.42999647027919397,0.0,0.0,0.8665,0.1335,0.0
2024-04-18,Cerebrica,0.24503847572378754,0.3962967703232259,0.30364894218315547,0.05501581176983051,0.0005,0.99775,0.00175,0.0
2024-04-18,Cortexia,0.10765122447942149,0.3211996190589717,0.29700527957324757,0.2741438768883591,0.0,0.889,0.1045,0.0065
2024-04-18,Neuronia,0.01005719868754987,0.29187369724280626,0.11269941069803727,0.5853696933716058,0.0,0.0,0.0,1.0
2024-04-18,Amperville,0.019112111686025373,0.26735273167720186,0.6696907269875835,0.0,0.0,0.0,1.0,0.0
2024-04-18,Binaryshire,0.7219694598322488,0.11524397065553837,0.11894213986302457,0.0,1.0,0.0,0.0,0.0
2024-04-18,Byteforge Domain,0.3536801516503735,0.1813708354953237,0.4211045832051143,0.0,0.00875,0.0,0.99125,0.0
2024-04-18,Circuiton,0.06011994140820154,0.5002726888738293,0.39576294006878004,0.0,0.0,0.99925,0.00075,0.0
2024-04-18,Electropolis,0.2436363930794167,0.4065274917084399,0.30599168556295375,0.0,0.0,0.999,0.001,0.0
2024-04-18,Infinitron Peninsula,0.3801262748771564,0.35436588011698417,0.2216634153566712,0.0,0.9255,0.0745,0.0,0.0
2024-04-18,Infoglen,0.2894510577157993,0.36971623395173137,0.2969882786832809,0.0,0.0025,0.9925,0.005,0.0
2024-04-18,Quantumridge,0.15916483223523722,0.3518446838286487,0.4451460542869251,0.0,0.0,0.00225,0.99775,0.0
2024-04-18,Voltagea,0.08056067595425237,0.439120968505303,0.43647392589125467,0.0,0.0,0.56425,0.43575,0.0
2024-04-17,Cerebrica,0.2538869115260387,0.38800313875383474,0.3029356151480501,0.055174334572076524,0.00125,0.99625,0.0025,0.0
2024-04-17,Cortexia,0.11606613576113553,0.31266901894846505,0.29627098850675304,0.2749938567836484,0.0,0.81175,0.17975,0.0085
2024-04-17,Neuronia,0.018164152696261208,0.28325055938895227,0.11138354373776432,0.5872017441770223,0.0,0.0,0.0,1.0
2024-04-17,Amperville,0.026721511342229057,0.25949750676450817,0.6707577109203392,0.0,0.0,0.0,1.0,0.0
2024-04-17,Binaryshire,0.7323364891788532,0.10679195375273419,0.11784828609548864,0.0,1.0,0.0,0.0,0.0
2024-04-17,Byteforge Domain,0.36260221420026084,0.17317826441932385,0.4211962504074915,0.0,0.01175,0.0,0.98825,0.0
2024-04-17,Circuiton,0.06789023346892961,0.4933313151019786,0.3957551804561675,0.0,0.0,0.999,0.001,0.0
2024-04-17,Electropolis,0.2521267038141201,0.3992183128055508,0.30563171240740605,0.0,0.00025,0.9985,0.00125,0.0
2024-04-17,Infinitron Peninsula,0.38915209762077174,0.34685204744017606,0.22097258396612784,0.0,0.97775,0.02225,0.0,0.0
2024-04-17,Infoglen,0.2981211202590168,0.36226262770864315,0.2965929810594162,0.0,0.005,0.989,0.006,0.0
2024-04-17,Quantumridge,0.16732372254047076,0.34432095934981566,0.44533204713679014,0.0,0.0,0.0015,0.9985,0.0
2024-04-17,Voltagea,0.08841116633207351,0.43193966866573463,0.4366258940292688,0.0,0.0,0.3845,0.6155,0.0
2024-04-16,Cerebrica,0.25999844628276536,0.384825433033799,0.3018053419221765,0.05337077876125805,0.0015,0.99625,0.00225,0.0
2024-04-16,Cortexia,0.12244268850275583,0.30963617452755904,0.29515353080823953,0.2727676061614463,0.0,0.7925,0.19925,0.00825
2024-04-16,Neuronia,0.024728962876753764,0.2802742842394644,0.11062160934676939,0.5843751435370127,0.0,0.0,0.0,1.0
2024-04-16,Amperville,0.03281284371058681,0.256609867296918,0.6686435064710612,0.0,0.0,0.0,1.0,0.0
2024-04-16,Binaryshire,0.7367415524041344,0.10426924795309157,0.11705541712133936,0.0,1.0,0.0,0.0,0.0
2024-04-16,Byteforge Domain,0.3678908634017724,0.17049690951115093,0.4196784445656431,0.0,0.014,0.0,0.986,0.0
2024-04-16,Circuiton,0.07388318138122767,0.48988486275768883,0.3942981733396508,0.0,0.0,0.99925,0.00075,0.0
2024-04-16,Electropolis,0.2576793658981249,0.39599677044293713,0.30439008113750565,0.0,0.00025,0.9985,0.00125,0.0
2024-04-16,Infinitron Peninsula,0.3943772982695034,0.3437556492712049,0.21993326993785994,0.0,0.9875,0.0125,0.0,0.0
2024-04-16,Infoglen,0.30356386550786213,0.3591294015431029,0.29537295042760303,0.0,0.0075,0.98675,0.00575,0.0
2024-04-16,Quantumridge,0.1730790456436641,0.3412306099409739,0.44375656189393015,0.0,0.0,0.00125,0.99875,0.0
2024-04-16,Voltagea,0.09435507359619778,0.4286399292488629,0.43507121463350584,0.0,0.0,0.33425,0.66575,0.0
2024-04-15,Cerebrica,0.2567838277975796,0.3859392211273667,0.30297219908761347,0.05430475198743953,0.00075,0.9975,0.00175,0.0
2024-04-15,Cortexia,0.11851390354435141,0.3103595925745511,0.29628585288361164,0.2748406509974859,0.0,0.7935,0.19825,0.00825
2024-04-15,Neuronia,0.02029286460815659,0.280845260266053,0.11079587256896702,0.5880660025568246,0.0,0.0,0.0,1.0
2024-04-15,Amperville,0.028764820243827188,0.2574410964661167,0.6725882303354441,0.0,0.0,0.0,1.0,0.0
2024-04-15,Binaryshire,0.7372412719505184,0.10411627804263542,0.11743659705223518,0.0,1.0,0.0,0.0,0.0
2024-04-15,Byteforge Domain,0.36600761699849893,0.17077180449867072,0.42201472554822006,0.0,0.01025,0.0,0.98975,0.0
2024-04-15,Circuiton,0.07010049350723796,0.49222316887608025,0.396470484662071,0.0,0.0,0.99925,0.00075,0.0
2024-04-15,Electropolis,0.25508409630052675,0.3977285109950011,0.3059815397498603,0.0,0.0,0.99925,0.00075,0.0
2024-04-15,Infinitron Peninsula,0.3926651679148063,0.3451498851997589,0.22097909393082468,0.0,0.98675,0.01325,0.0,0.0
2024-04-15,Infoglen,0.30126503347550976,0.36062295985134624,0.2969061537185322,0.0,0.005,0.98925,0.00575,0.0
2024-04-15,Quantumridge,0.1699372142840641,0.3426085328113576,0.4462483999499667,0.0,0.0,0.001,0.999,0.0
2024-04-15,Voltagea,0.09070464471894553,0.43058256146588364,0.43750694086055936,0.0,0.0,0.31775,0.68225,0.0
2024-04-14,Cerebrica,0.26453303635883757,0.38505409141590446,0.2973990830117399,0.05301378921351825,0.001,0.9975,0.0015,0.0
2024-04-14,Cortexia,0.12634422911003323,0.30951880217329547,0.29071665939883906,0.27342030931783234,0.0,0.87,0.122,0.008
2024-04-14,Neuronia,0.028180812223557537,0.2800217846513467,0.10533549806008502,0.5864619050650102,0.0,0.0,0.0,1.0
2024-04-14,Amperville,0.036119480955584614,0.2566379057602576,0.6670602400878266,0.0,0.0,0.0,1.0,0.0
2024-04-14,Binaryshire,0.7440788090710075,0.10342500055639375,0.11231381717626873,0.0,1.0,0.0,0.0,0.0
2024-04-14,Byteforge Domain,0.3731161210373451,0.17003187451997667,0.4166696312463468,0.0,0.0175,0.0,0.9825,0.0
2024-04-14,Circuiton,0.0774249829243052,0.4912486085387283,0.3911440353406369,0.0,0.0,0.9995,0.0005,0.0
2024-04-14,Electropolis,0.2622735644550362,0.39682292319261836,0.3007211391560158,0.0,0.0,0.99925,0.00075,0.0
2024-04-14,Infinitron Peninsula,0.399754214357808,0.3442826750283171,0.2157807374175461,0.0,0.99425,0.00575,0.0,0.0
2024-04-14,Infoglen,0.30842079373186293,0.35974445573793684,0.29165237733387045,0.0,0.0075,0.98975,0.00275,0.0
2024-04-14,Quantumridge,0.17718883194447016,0.34174317759680467,0.44088561726239617,0.0,0.0,0.001,0.999,0.0
2024-04-14,Voltagea,0.09801409497325167,0.4296529931846481,0.4321505386457701,0.0,0.0,0.425,0.575,0.0
2024-04-13,Cerebrica,0.2629933041098894,0.3885408310322576,0.2957940629083514,0.05267180194950099,0.0005,0.99875,0.00075,0.0
2024-04-13,Cortexia,0.12454422851270695,0.3128632766860796,0.28909905344720943,0.27349344135400583,0.0,0.92075,0.07275,0.0065
2024-04-13,Neuronia,0.02619592812594709,0.283310703723819,0.10336874046844453,0.5871246276817876,0.0,0.0,0.0,1.0
2024-04-13,Amperville,0.03430233478340335,0.25981780024164863,0.6666010301054716,0.0,0.0,0.0,1.0,0.0
2024-04-13,Binaryshire,0.7439214082405498,0.10624570151408179,0.1105540553758915,0.0,1.0,0.0,0.0,0.0
2024-04-13,Byteforge Domain,0.3720890324028506,0.17300872914977186,0.41562340357790095,0.0,0.016,0.0,0.984,0.0
2024-04-13,Circuiton,0.07570467369141903,0.49497852617200266,0.39003796526710277,0.0,0.0,0.9995,0.0005,0.0
2024-04-13,Electropolis,0.26098661567088693,0.40033146851653983,0.29940308094309676,0.0,0.0,0.9995,0.0005,0.0
2024-04-13,Infinitron Peninsula,0.39878957627597045,0.34766804458679557,0.21426354426775773,0.0,0.99325,0.00675,0.0,0.0
2024-04-13,Infoglen,0.30724203287007407,0.36316607401507556,0.29031305824537196,0.0,0.0045,0.99375,0.00175,0.0
2024-04-13,Quantumridge,0.17570240985327235,0.34512259353779867,0.4398961617394518,0.0,0.0,0.001,0.999,0.0
2024-04-13,Voltagea,0.09634205501439887,0.43323850557937965,0.4311406045367441,0.0,0.0,0.5625,0.4375,0.0
2024-04-12,Cerebrica,0.25755024016695327,0.39336195584722217,0.29727701262189316,0.05181079136393078,0.0,0.9995,0.0005,0.0
2024-04-12,Cortexia,0.11902692964779386,0.3176438240012089,0.29057841336787704,0.2727508329831195,0.0,0.94625,0.05025,0.0035
2024-04-12,Neuronia,0.02062589594826789,0.28807540526360825,0.1047485137704721,0.5865501850176515,0.0,0.0,0.0,1.0
2024-04-12,Amperville,0.0291110738408328,0.26429908966926347,0.6682820887453089,0.0,0.0,0.0,1.0,0.0
2024-04-12,Binaryshire,0.739203827663695,0.11062447948081533,0.11186394511089343,0.0,1.0,0.0,0.0,0.0
2024-04-12,Byteforge Domain,0.36712324866692075,0.17743207234386504,0.41713693124461876,0.0,0.00975,0.0,0.99025,0.0
2024-04-12,Circuiton,0.07054104937217076,0.49961678857685,0.3915344143063854,0.0,0.0,0.9995,0.0005,0.0
2024-04-12,Electropolis,0.2559466695634003,0.40490655272542014,0.3008390299665842,0.0,0.0,0.9995,0.0005,0.0
2024-04-12,Infinitron Peninsula,0.39384161551557684,0.35220797524521424,0.2156426614946136,0.0,0.98675,0.01325,0.0,0.0
2024-04-12,Infoglen,0.3022329628815589,0.3677163498185461,0.2917429395552992,0.0,0.00225,0.9965,0.00125,0.0
2024-04-12,Quantumridge,0.17060553538053622,0.34966082507308616,0.44142589180178254,0.0,0.0,0.001,0.999,0.0
2024-04-12,Voltagea,0.09119220642736826,0.4378355556822636,0.4326644901457716,0.0,0.0,0.6555,0.3445,0.0
2024-04-11,Cerebrica,0.255397869138991,0.3994679912309937,0.29403041322254847,0.051103726407465126,0.0,0.9995,0.0005,0.0
2024-04-11,Cortexia,0.11674414723613587,0.32367857530789645,0.2873255076393366,0.27225176981663135,0.0,0.97675,0.0215,0.00175
2024-04-11,Neuronia,0.018250474868692804,0.2940823196785349,0.10132066034361349,0.5863465451091597,0.0,0.0,0.0,1.0
2024-04-11,Amperville,0.026909294907822283,0.26996678158320414,0.6657700681962883,0.0,0.0,0.0,1.0,0.0
2024-04-11,Binaryshire,0.7378344829636708,0.11611202027284709,0.10869964145079819,0.0,1.0,0.0,0.0,0.0
2024-04-11,Byteforge Domain,0.36531771783526906,0.1829979309711695,0.4143304958808768,0.0,0.009,0.0,0.991,0.0
2024-04-11,Circuiton,0.06838783836175691,0.5055603409430255,0.3886979653825342,0.0,0.0,0.99975,0.00025,0.0
2024-04-11,Electropolis,0.2540108076026766,0.4107390772827485,0.2978962598018933,0.0,0.0,0.99975,0.00025,0.0
2024-04-11,Infinitron Peninsula,0.39206740634309534,0.35797872181693485,0.21260001652728475,0.0,0.98,0.02,0.0,0.0
2024-04-11,Infoglen,0.3003513618534652,0.37350527669392897,0.288789506139921,0.0,0.002,0.9975,0.0005,0.0
2024-04-11,Quantumridge,0.1685696289098612,0.3554285856475721,0.4386479301298818,0.0,0.0,0.001,0.999,0.0
2024-04-11,Voltagea,0.0890632045501849,0.4437066825618531,0.42987625757527786,0.0,0.0,0.85275,0.14725,0.0
2024-04-10,Cerebrica,0.25794117361778107,0.39893615676829713,0.293547765670331,0.0495749039435904,0.0,0.9995,0.0005,0.0
2024-04-10,Cortexia,0.11945480384694472,0.323238217079412,0.286850952767422,0.2704560263062213,0.0,0.9805,0.018,0.0015
2024-04-10,Neuronia,0.021080011274684222,0.2936776835093753,0.10107060941817544,0.5841716957977652,0.0,0.0,0.0,1.0
2024-04-10,Amperville,0.029533576345932712,0.26951443598190716,0.6646498194382083,0.0,0.0,0.0,1.0,0.0
2024-04-10,Binaryshire,0.7393906020025858,0.11589084086699422,0.1084163888964657,0.0,1.0,0.0,0.0,0.0
2024-04-10,Byteforge Domain,0.3674335419011904,0.1826762557381269,0.4135880341267296,0.0,0.0095,0.0,0.9905,0.0
2024-04-10,Circuiton,0.07094979844561622,0.5047540169121703,0.3879940164082607,0.0,0.0,1.0,0.0,0.0
2024-04-10,Electropolis,0.256293869879142,0.4100752218409762,0.29732874004593063,0.0,0.0,0.99975,0.00025,0.0
2024-04-10,Infinitron Peninsula,0.3941430391034706,0.3573941386091813,0.21216065405339432,0.0,0.98575,0.01425,0.0,0.0
2024-04-10,Infoglen,0.3025647976228931,0.3728973648963512,0.2882356692468012,0.0,0.002,0.9975,0.0005,0.0
2024-04-10,Quantumridge,0.17098106623331624,0.3548478340097417,0.43786893152298817,0.0,0.0,0.001,0.999,0.0
2024-04-10,Voltagea,0.09159409997474839,0.44299329341816535,0.42911043837313345,0.0,0.0,0.86525,0.13475,0.0
2024-04-09,Cerebrica,0.25783441918577776,0.40906659150673086,0.2831596999159763,0.04993928939151401,0.0,1.0,0.0,0.0
2024-04-09,Cortexia,0.11882672904403326,0.333083693247115,0.27643767742029596,0.2716519002885556,0.0,0.99625,0.00275,0.001
2024-04-09,Neuronia,0.020081612782613795,0.3034118815177141,0.08995797948718279,0.5865485262124869,0.0,0.0,0.0,1.0
2024-04-09,Amperville,0.028665898602540884,0.278843803468859,0.6570221028781089,0.0,0.0,0.0,1.0,0.0
2024-04-09,Binaryshire,0.7418524543893507,0.12449964862128073,0.09817970193887846,0.0,1.0,0.0,0.0,0.0
2024-04-09,Byteforge Domain,0.36815075812324843,0.19159831537699182,0.40478273144926913,0.0,0.015,0.0,0.985,0.0
2024-04-09,Circuiton,0.07027638032687265,0.5151867576759984,0.37906866694663666,0.0,0.0,1.0,0.0,0.0
2024-04-09,Electropolis,0.2564897939630945,0.42006387895206254,0.2879781320343515,0.0,0.0,1.0,0.0,0.0
2024-04-09,Infinitron Peninsula,0.39498553418096116,0.3671356991253659,0.20241057164318285,0.0,0.976,0.024,0.0,0.0
2024-04-09,Infoglen,0.3029777519573116,0.38271164211064723,0.2788424108815498,0.0,0.0015,0.99825,0.00025,0.0
2024-04-09,Quantumridge,0.17077683713154218,0.364577451278795,0.4291775165391718,0.0,0.0,0.0015,0.9985,0.0
2024-04-09,Voltagea,0.09101751237464863,0.45313635022832116,0.42037794234653914,0.0,0.0,0.9825,0.0175,0.0
2024-04-08,Cerebrica,0.25952220554680144,0.4068648054171662,0.28542957148139275,0.04818341755463961,0.0,1.0,0.0,0.0
2024-04-08,Cortexia,0.12076475334136799,0.3310186895444531,0.2787196497913245,0.2694969073228547,0.0,0.9965,0.00275,0.00075
2024-04-08,Neuronia,0.022197395404605257,0.3014002922191505,0.09257564763682076,0.5838266647394262,0.0,0.0,0.0,1.0
2024-04-08,Amperville,0.030613916519386438,0.276849129439677,0.6581457883970699,0.0,0.0,0.0,1.0,0.0
2024-04-08,Binaryshire,0.7422015041990647,0.12285101502025911,0.10055631513680695,0.0,1.0,0.0,0.0,0.0
2024-04-08,Byteforge Domain,0.36933764915285544,0.18979924620297445,0.4064719390003049,0.0,0.01275,0.0,0.98725,0.0
2024-04-08,Circuiton,0.07213110731912155,0.512662201467946,0.3808155255690662,0.0,0.0,1.0,0.0,0.0
2024-04-08,Electropolis,0.2579270294769813,0.41775258875148596,0.28992921612766626,0.0,0.0,1.0,0.0,0.0
2024-04-08,Infinitron Peninsula,0.39611226149781953,0.36494307418961053,0.20455349866870176,0.0,0.9845,0.0155,0.0,0.0
2024-04-08,Infoglen,0.30431076121848116,0.38048409582665765,0.2808139773109951,0.0,0.0015,0.99825,0.00025,0.0
2024-04-08,Quantumridge,0.1724062415572357,0.3623905619485202,0.43081203085037734,0.0,0.0,0.00125,0.99875,0.0
2024-04-08,Voltagea,0.09282573763690637,0.4507509113686522,0.4220321853505747,0.0,0.0,0.97775,0.02225,0.0
2024-04-07,Cerebrica,0.2620286463951156,0.40636525699248777,0.2835028371197044,0.04810325949269228,0.0,1.0,0.0,0.0
2024-04-07,Cortexia,0.12290901179777372,0.33032116885070284,0.2767754013037392,0.26999441804778423,0.0,0.9975,0.002,0.0005
2024-04-07,Neuronia,0.02408437498413515,0.30062546207774593,0.09014552917347417,0.5851446337646449,0.0,0.0,0.0,1.0
2024-04-07,Amperville,0.032424965871017904,0.2762888555881574,0.6577874455358298,0.0,0.0,0.0,1.0,0.0
2024-04-07,Binaryshire,0.7463272823319768,0.12178979950831582,0.09838418515471385,0.0,1.0,0.0,0.0,0.0
2024-04-07,Byteforge Domain,0.37225053556067333,0.18895580711132978,0.4052949243230017,0.0,0.014,0.0,0.986,0.0
2024-04-07,Circuiton,0.07407720826260995,0.512869005786809,0.37955505294558717,0.0,0.0,1.0,0.0,0.0
2024-04-07,Electropolis,0.26047750741623044,0.41765066085526065,0.28837309872351385,0.0,0.0,1.0,0.0,0.0
2024-04-07,Infinitron Peninsula,0.3991122432497323,0.3646693618140065,0.20271966193126448,0.0,0.99,0.01,0.0,0.0
2024-04-07,Infoglen,0.30701212115834964,0.3802609369608345,0.2792282088758207,0.0,0.0015,0.9985,0.0,0.0
2024-04-07,Quantumridge,0.17467852826237354,0.3621085464860566,0.42971419224657575,0.0,0.0,0.001,0.999,0.0
2024-04-07,Voltagea,0.09483915630381239,0.45075632397192095,0.4209057867192716,0.0,0.0,0.984,0.016,0.0
2024-04-06,Cerebrica,0.25943758513784854,0.40690971560839717,0.2866449874393895,0.0470077118143647,0.0,1.0,0.0,0.0
2024-04-06,Cortexia,0.1203267204177378,0.33087042116319654,0.2799179757101192,0.2688848827089479,0.0,0.99775,0.00175,0.0005
2024-04-06,Neuronia,0.021508313349703857,0.3011765863596654,0.09329986842577875,0.5840152318648532,0.0,0.0,0.0,1.0
2024-04-06,Amperville,0.03001670999912305,0.2767996978927928,0.6606895644811037,0.0,0.0,0.0,1.0,0.0
2024-04-06,Binaryshire,0.7438629425687966,0.1223127791993482,0.10133025060487443,0.0,1.0,0.0,0.0,0.0
2024-04-06,Byteforge Domain,0.36981558312278223,0.18947351026664902,0.4082168789835868,0.0,0.008,0.0,0.992,0.0
2024-04-06,Circuiton,0.07166568020657986,0.5133612624458758,0.3824790297205613,0.0,0.0,1.0,0.0,0.0
2024-04-06,Electropolis,0.2580513358244222,0.41815039783086777,0.291304238717729,0.0,0.0,1.0,0.0,0.0
2024-04-06,Infinitron Peninsula,0.39667518056642154,0.3651732609800805,0.205657530826517,0.0,0.9885,0.0115,0.0,0.0
2024-04-06,Infoglen,0.30458229382519075,0.38076361125876423,0.28216006728906484,0.0,0.0005,0.9995,0.0,0.0
2024-04-06,Quantumridge,0.17225909700535372,0.3626126468287959,0.4326342285388682,0.0,0.0,0.001,0.999,0.0
2024-04-06,Voltagea,0.09242599719713283,0.4512534601793712,0.42382651499651636,0.0,0.0,0.98325,0.01675,0.0
2024-04-05,Cerebrica,0.2771800149724246,0.3910759505183611,0.28542163990193775,0.04632239460727653,0.0,1.0,0.0,0.0
2024-04-05,Cortexia,0.1379268459784314,0.3149588712315214,0.278687746736617,0.26842653605343075,0.0,0.99175,0.00725,0.001
2024-04-05,Neuronia,0.03900735204207697,0.28523466094575217,0.09187873736634826,0.5838792496458207,0.0,0.0,0.0,1.0
2024-04-05,Amperville,0.04640121125245403,0.2619547491084445,0.660112796194779,0.0,0.0,0.0,1.0,0.0
2024-04-05,Binaryshire,0.7611577035545621,0.10727083670002562,0.10004021630108798,0.0,1.0,0.0,0.0,0.0
2024-04-05,Byteforge Domain,0.3866333782946344,0.17451720765208345,0.4073181706089596,0.0,0.03325,0.0,0.96675,0.0
2024-04-05,Circuiton,0.088103290068947,0.4988179647127367,0.3815475017739938,0.0,0.0,1.0,0.0,0.0
2024-04-05,Electropolis,0.27472661501846213,0.4034856921359063,0.2902564494013073,0.0,0.0,1.0,0.0,0.0
2024-04-05,Infinitron Peninsula,0.41352722570537787,0.35044100158487573,0.20450052926542275,0.0,0.99925,0.00075,0.0,0.0
2024-04-05,Infoglen,0.3213169068861719,0.3660512318705203,0.28110061779898304,0.0,0.00225,0.99775,0.0,0.0
2024-04-05,Quantumridge,0.1888249783812241,0.34787712227108847,0.4317666559033646,0.0,0.0,0.0005,0.9995,0.0
2024-04-05,Voltagea,0.10889007954016443,0.436630965794497,0.4229477112210176,0.0,0.0,0.92125,0.07875,0.0
2024-04-04,Cerebrica,0.29192804261144323,0.37245797806288655,0.2881029903410096,0.04751098898466028,0.0,1.0,0.0,0.0
2024-04-04,Cortexia,0.15183945203906485,0.295884249559521,0.2813286985284097,0.27094759987300643,0.0,0.929,0.06575,0.00525
2024-04-04,Neuronia,0.0523265103531586,0.2659817148100972,0.09339896581236508,0.5882928090243762,0.0,0.0,0.0,1.0
2024-04-04,Amperville,0.059005384968658266,0.24428030752544133,0.6659626438742439,0.0,0.0,0.0,1.0,0.0
2024-04-04,Binaryshire,0.7791149859990861,0.08843790294442691,0.10169544742483015,0.0,1.0,0.0,0.0,0.0
