polling_date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,ssp_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_win_probability
2024-05-27,Cortexia,0.16188148742451988,0.2274677033823394,0.3222694532232727,0.2883813559698674,0.00075,0.00525,0.91575,0.07825
2024-05-27,Neuronia,0.056578053655760775,0.19582519001515844,0.12340440283910505,0.6241923534899783,0.0,0.0,0.0,1.0
2024-05-27,Amperville,0.06286544093896239,0.1762261322965055,0.7195277096807579,0.0,0.0,0.0,1.0,0.0
2024-05-27,Binaryshire,0.8162741005851424,0.01317731725028183,0.12916786508080366,0.0,1.0,0.0,0.0,0.0
2024-05-27,Byteforge Domain,0.42149647640414195,0.084060196595497,0.4530626099165904,0.0,0.126,0.0,0.874,0.0
2024-05-27,Circuiton,0.10682265943780939,0.4258982929692139,0.42589833050920395,0.0,0.0,0.491,0.509,0.0
2024-05-27,Electropolis,0.30353808717190117,0.3254106996746075,0.3296704960697209,0.0,0.08125,0.37775,0.541,0.0
2024-05-27,Infinitron Peninsula,0.449844672955943,0.2694974905749872,0.2392771193852971,0.0,0.999,0.00075,0.00025,0.0
2024-05-27,Infoglen,0.3526478605375401,0.2859518814101042,0.32001954096858215,0.0,0.864,0.0125,0.1235,0.0
2024-05-27,Quantumridge,0.21299111401769222,0.26679496335334074,0.47883320554519654,0.0,0.00025,0.0005,0.99925,0.0
2024-05-27,Voltagea,0.1287335442811437,0.360348383304863,0.4695373553302203,0.0,0.0,0.0055,0.9945,0.0
2024-05-26,Cerebrica,0.3124998163490171,0.3069391198010191,0.3289053304547202,0.05165573339524365,0.21225,0.13875,0.649,0.0
2024-05-26,Cortexia,0.16414236107988356,0.22584555283162708,0.3217311795087954,0.28828090657969346,0.001,0.00425,0.916,0.07875
2024-05-26,Neuronia,0.05875557165937834,0.19417799201603528,0.12270871235965447,0.6243577239649294,0.0,0.0,0.0,1.0
2024-05-26,Amperville,0.06490213539365003,0.17472965930351045,0.719495512206178,0.0,0.0,0.0,1.0,0.0
2024-05-26,Binaryshire,0.8190470767378583,0.011521501970910753,0.1285587281945709,0.0,1.0,0.0,0.0,0.0
2024-05-26,Byteforge Domain,0.4238836492670306,0.08247365284107741,0.4527700047952327,0.0,0.1375,0.0,0.8625,0.0
2024-05-26,Circuiton,0.10890231184773473,0.42464581643160404,0.4255791786239993,0.0,0.0,0.4705,0.5295,0.0
2024-05-26,Electropolis,0.3058099831501819,0.32406001989115746,0.32925730386200014,0.0,0.09875,0.35725,0.544,0.0
2024-05-26,Infinitron Peninsula,0.45225954958627057,0.2680921686368314,0.23877558868023827,0.0,0.99925,0.00075,0.0,0.0
2024-05-26,Infoglen,0.3549677498947938,0.2845626398111748,0.31959691719737215,0.0,0.881,0.01075,0.10825,0.0
2024-05-26,Quantumridge,0.21517452139381624,0.2653870003235181,0.47856578518600534,0.0,0.00025,0.0005,0.99925,0.0
2024-05-26,Voltagea,0.13083460948383657,0.35903184697954715,0.469260850439955,0.0,0.0,0.005,0.995,0.0
2024-05-25,Cerebrica,0.31612842130554253,0.3075985186332696,0.32506111112839,0.05121194893279755,0.2935,0.1525,0.554,0.0
2024-05-25,Cortexia,0.16771374963461572,0.22647367664569834,0.3178841933575551,0.287928380362131,0.001,0.0045,0.9005,0.094
2024-05-25,Neuronia,0.06228631613002183,0.19479390273383762,0.11878497004253398,0.6241348110936079,0.0,0.0,0.0,1.0
2024-05-25,Amperville,0.06818247870555473,0.17531451810864562,0.7161592985093206,0.0,0.0,0.0,1.0,0.0
2024-05-25,Binaryshire,0.8226865290107137,0.012028644267473331,0.12494112204533417,0.0,1.0,0.0,0.0,0.0
2024-05-25,Byteforge Domain,0.4273349325022574,0.08301458115380134,0.4493067816674627,0.0,0.196,0.0,0.804,0.0
2024-05-25,Circuiton,0.11220360717666146,0.42534968038626797,0.4221030077605928,0.0,0.0,0.54,0.46,0.0
2024-05-25,Electropolis,0.30920504203219745,0.3247159868715098,0.32573526641981304,0.0,0.13125,0.4015,0.46725,0.0
2024-05-25,Infinitron Peninsula,0.45572434486609503,0.26872148482924085,0.23521046562818623,0.0,0.9995,0.0005,0.0,0.0
2024-05-25,Infoglen,0.35838621673669924,0.28519979891741276,0.31607027966940854,0.0,0.9145,0.01,0.0755,0.0
2024-05-25,Quantumridge,0.2185264214548781,0.2660150283680806,0.475114845500564,0.0,0.00025,0.0005,0.99925,0.0
2024-05-25,Voltagea,0.13414634854073046,0.35970446685485435,0.46580547992793625,0.0,0.0,0.0055,0.9945,0.0
2024-05-24,Cerebrica,0.3132546363880101,0.31006989747691277,0.3260102144068166,0.0506652517282599,0.23575,0.178,0.58625,0.0
2024-05-24,Cortexia,0.16482249254599746,0.22893550503787552,0.3188324517307319,0.2874095506853954,0.00075,0.00525,0.911,0.083
2024-05-24,Neuronia,0.05938264755853072,0.19725200161313444,0.1197097893873874,0.6236555614409489,0.0,0.0,0.0,1.0
2024-05-24,Amperville,0.06549587211171798,0.17759623745182004,0.717106671783977,0.0,0.0,0.0,1.0,0.0
2024-05-24,Binaryshire,0.8201095964718201,0.014286628517520647,0.1258025563581755,0.0,1.0,0.0,0.0,0.0
2024-05-24,Byteforge Domain,0.4247005319978828,0.08528288385812256,0.4502153654915109,0.0,0.15625,0.0,0.84375,0.0
2024-05-24,Circuiton,0.10952339945591309,0.4276677446239652,0.4230076372676384,0.0,0.0,0.56425,0.43575,0.0
2024-05-24,Electropolis,0.3065534702693102,0.3270194230827215,0.3266258879954847,0.0,0.0975,0.441,0.4615,0.0
2024-05-24,Infinitron Peninsula,0.4530940710221047,0.2710167817281557,0.2360879285972581,0.0,0.99925,0.00075,0.0,0.0
2024-05-24,Infoglen,0.35574179390675026,0.28749749108978784,0.31695949635098064,0.0,0.90125,0.011,0.08775,0.0
2024-05-24,Quantumridge,0.21586166872628046,0.2683099318588304,0.4760271807624056,0.0,0.00025,0.0005,0.99925,0.0
2024-05-24,Voltagea,0.13146933039785222,0.3620129889611973,0.46671646198846684,0.0,0.0,0.0055,0.9945,0.0
2024-05-23,Cerebrica,0.3042692317291099,0.31416309064403464,0.3311337237681057,0.050433953858749624,0.106,0.20525,0.68875,0.0
2024-05-23,Cortexia,0.15569702513991557,0.23295213860273162,0.32394918804992273,0.2874016482074302,0.00075,0.006,0.93325,0.06
2024-05-23,Neuronia,0.05015768556880243,0.20123873815962737,0.12463863064293328,0.6239649456286366,0.0,0.0,0.0,1.0
2024-05-23,Amperville,0.05697311439448019,0.18132503589033225,0.7224037911720766,0.0,0.0,0.0,1.0,0.0
2024-05-23,Binaryshire,0.81246624176038,0.017825111094637608,0.13041058860187205,0.0,1.0,0.0,0.0,0.0
2024-05-23,Byteforge Domain,0.4165963800486065,0.08890410322935179,0.45520145817893054,0.0,0.08275,0.0,0.91725,0.0
2024-05-23,Circuiton,0.10105195002877683,0.43168796850038316,0.4279620229277274,0.0,0.0,0.54875,0.45125,0.0
2024-05-23,Electropolis,0.2983116334650465,0.3309223545834067,0.33146795340843715,0.0,0.04425,0.452,0.50375,0.0
2024-05-23,Infinitron Peninsula,0.4450230080066179,0.2748544495190106,0.240824483931261,0.0,0.99925,0.00075,0.0,0.0
2024-05-23,Infoglen,0.34755727962162525,0.29135436497891665,0.3217902968563485,0.0,0.82575,0.01625,0.158,0.0
2024-05-23,Quantumridge,0.20751414256028955,0.27214444517232367,0.4810433537242771,0.0,0.0,0.0005,0.9995,0.0
2024-05-23,Voltagea,0.12302345606564576,0.3659567008585585,0.47172178453268515,0.0,0.0,0.005,0.995,0.0
2024-05-22,Cerebrica,0.3034829777483438,0.3157926965625443,0.3308238335155919,0.04990049217352049,0.1,0.224,0.676,0.0
2024-05-22,Cortexia,0.15488785064265642,0.23456921595342625,0.3236381894254384,0.28690474397847854,0.00075,0.006,0.93575,0.0575
2024-05-22,Neuronia,0.04933222931717754,0.20285092302380242,0.124296884000208,0.6235199636588123,0.0,0.0,0.0,1.0
2024-05-22,Amperville,0.056211944913670195,0.18282510223443035,0.7222065238311152,0.0,0.0,0.0,1.0,0.0
2024-05-22,Binaryshire,0.8118490189859032,0.019294025235216807,0.13010052675809589,0.0,1.0,0.0,0.0,0.0
2024-05-22,Byteforge Domain,0.4159037308266018,0.09038656029499138,0.4549532798576239,0.0,0.07925,0.0,0.92075,0.0
2024-05-22,Circuiton,0.10029917904026153,0.43323573735590354,0.4277086545830536,0.0,0.0,0.5805,0.4195,0.0
2024-05-22,Electropolis,0.29759644704307986,0.33245092421962014,0.3311961997165154,0.0,0.038,0.488,0.474,0.0
2024-05-22,Infinitron Peninsula,0.4443357750078955,0.27637233634426067,0.2405354596270611,0.0,0.99925,0.00075,0.0,0.0
2024-05-22,Infoglen,0.34685147614214823,0.29287539558986087,0.32151669924720805,0.0,0.8235,0.0175,0.159,0.0
2024-05-22,Quantumridge,0.20678165617981198,0.27366181565111636,0.4808000991482902,0.0,0.0,0.0005,0.9995,0.0
2024-05-22,Voltagea,0.12227487138381164,0.36749194570937516,0.47147675388603166,0.0,0.0,0.00525,0.99475,0.0
2024-05-21,Cerebrica,0.3072763229487196,0.3165805833425359,0.3273034313374541,0.04883966237129004,0.1365,0.26175,0.60175,0.0
2024-05-21,Cortexia,0.1588637288411699,0.23545687697045808,0.32012661403176396,0.2855527801566068,0.00075,0.00675,0.929,0.0635
2024-05-21,Neuronia,0.053437771148720205,0.20377754652377156,0.12103017778119057,0.6217545045463178,0.0,0.0,0.0,1.0
2024-05-21,Amperville,0.05998579535580041,0.18363746289926924,0.7182264537725903,0.0,0.0,0.0,1.0,0.0
2024-05-21,Binaryshire,0.8144768050519826,0.02035441123941091,0.12701849573626536,0.0,1.0,0.0,0.0,0.0
2024-05-21,Byteforge Domain,0.41913204167527185,0.09133912122729465,0.45137854912509323,0.0,0.104,0.0,0.896,0.0
2024-05-21,Circuiton,0.10400616297966844,0.43366830364835884,0.4241752453996323,0.0,0.0,0.65025,0.34975,0.0
2024-05-21,Electropolis,0.3010041929248167,0.3330363494544795,0.3278091696483647,0.0,0.0515,0.546,0.4025,0.0
2024-05-21,Infinitron Peninsula,0.44752096336550057,0.27704281520344254,0.23728593345871654,0.0,0.99925,0.00075,0.0,0.0
2024-05-21,Infoglen,0.35018451759747576,0.29352084448565535,0.31814434994452945,0.0,0.8705,0.0155,0.114,0.0
2024-05-21,Quantumridge,0.21032713960804722,0.27433640551981964,0.47718616689979404,0.0,0.0,0.0005,0.9995,0.0
2024-05-21,Voltagea,0.12594852509234697,0.3680242247080198,0.46787696222729114,0.0,0.0,0.00575,0.99425,0.0
2024-05-20,Cerebrica,0.3040996931769376,0.3233653087026398,0.32399706461033173,0.04853793351009055,0.10575,0.419,0.47525,0.0
2024-05-20,Cortexia,0.1555739049308882,0.24217972936007745,0.31681477355319115,0.28543159215584313,0.00075,0.01,0.914,0.07525
2024-05-20,Neuronia,0.050067538964945785,0.2104762371194421,0.11756648664792389,0.6218897372676884,0.0,0.0,0.0,1.0
2024-05-20,Amperville,0.05688211137169209,0.18987293262321123,0.715607942810051,0.0,0.0,0.0,1.0,0.0
2024-05-20,Binaryshire,0.8120837516619316,0.026436089956556812,0.12384314518646573,0.0,1.0,0.0,0.0,0.0
2024-05-20,Byteforge Domain,0.4163666258840208,0.0974876581388782,0.44850870278205845,0.0,0.10175,0.0,0.89825,0.0
2024-05-20,Circuiton,0.10094394035108796,0.44013926930613056,0.42127977714773684,0.0,0.0,0.77375,0.22625,0.0
2024-05-20,Electropolis,0.29812751634681606,0.33941253314073644,0.32482293731740497,0.0,0.03625,0.7005,0.26325,0.0
2024-05-20,Infinitron Peninsula,0.444782286178189,0.2833662603971299,0.23421444022963625,0.0,0.999,0.001,0.0,0.0
2024-05-20,Infoglen,0.3473541623710741,0.2998598098003074,0.315149014633574,0.0,0.8695,0.02375,0.10675,0.0
2024-05-20,Quantumridge,0.20736505725656826,0.28065730163406677,0.4743406279143219,0.0,0.0,0.0005,0.9995,0.0
2024-05-20,Voltagea,0.12290696926247291,0.37443336233840213,0.4650226552040828,0.0,0.0,0.00675,0.99325,0.0
2024-05-19,Cerebrica,0.29787380989381695,0.32309242593303095,0.3317239824665558,0.047309781706597887,0.054,0.319,0.627,0.0
2024-05-19,Cortexia,0.14959664063342817,0.24204274404386655,0.3245537139271119,0.28380690139559506,0.00075,0.0075,0.95125,0.0405
2024-05-19,Neuronia,0.044266882958861546,0.21039232063508703,0.12563895096788869,0.619701845438163,0.0,0.0,0.0,1.0
2024-05-19,Amperville,0.05147041625273157,0.18972968625338124,0.7217871052667816,0.0,0.0,0.0,1.0,0.0
2024-05-19,Binaryshire,0.8051115658118516,0.026630556939688303,0.1312450850213529,0.0,1.0,0.0,0.0,0.0
2024-05-19,Byteforge Domain,0.41021211954359094,0.09753530961252886,0.45523977861677334,0.0,0.05775,0.0,0.94225,0.0
2024-05-19,Circuiton,0.09544119924910721,0.43947889177838234,0.42806711674540465,0.0,0.0,0.68325,0.31675,0.0
2024-05-19,Electropolis,0.29221733023114016,0.338960289612936,0.3318095879288172,0.0,0.023,0.6025,0.3745,0.0
2024-05-19,Infinitron Peninsula,0.43856906389735295,0.2830298265875095,0.24138831728803137,0.0,0.999,0.001,0.0,0.0
2024-05-19,Infoglen,0.3413422580906766,0.2994892949855712,0.3221556546966451,0.0,0.76575,0.02975,0.2045,0.0
2024-05-19,Quantumridge,0.20164241572314429,0.2803264654090053,0.4810183266407453,0.0,0.0,0.0005,0.9995,0.0
2024-05-19,Voltagea,0.11735884544253301,0.3739087544559134,0.4717196078744471,0.0,0.0,0.0055,0.9945,0.0
2024-05-18,Cerebrica,0.29254958264593733,0.3235111916833075,0.33671357339757646,0.04722565227317834,0.0355,0.266,0.6985,0.0
2024-05-18,Cortexia,0.14407387969637592,0.24235298943033973,0.32953370432507256,0.28403942654821224,0.00025,0.00625,0.9635,0.03
2024-05-18,Neuronia,0.03860309218238601,0.21066018811972612,0.13035260716269162,0.6203841125351959,0.0,0.0,0.0,1.0
2024-05-18,Amperville,0.046253690349405935,0.19003106053724445,0.7271906220512637,0.0,0.0,0.0,1.0,0.0
2024-05-18,Binaryshire,0.8011408647208004,0.026662272962316977,0.13567223525479727,0.0,1.0,0.0,0.0,0.0
2024-05-18,Byteforge Domain,0.405588515530916,0.09768425527580271,0.4602026021311961,0.0,0.03775,0.0,0.96225,0.0
2024-05-18,Circuiton,0.09029717198579143,0.44019318633220744,0.43298501461991723,0.0,0.0,0.61925,0.38075,0.0
2024-05-18,Electropolis,0.2873986407520083,0.3395083927738588,0.33656833941204756,0.0,0.0165,0.53025,0.45325,0.0
2024-05-18,Infinitron Peninsula,0.4339923435458015,0.2834854576949457,0.24599757169716768,0.0,0.999,0.001,0.0,0.0
2024-05-18,Infoglen,0.33660478880374073,0.2999721391851185,0.3268984449490564,0.0,0.63725,0.03325,0.3295,0.0
2024-05-18,Quantumridge,0.19667397514441692,0.2807776269421526,0.4860237708513452,0.0,0.0,0.0005,0.9995,0.0
2024-05-18,Voltagea,0.11225105549322248,0.37451463930029577,0.4767096781443967,0.0,0.0,0.0045,0.9955,0.0
2024-05-17,Cerebrica,0.2929776735044051,0.32017074430948156,0.33979017958061847,0.047061402605495316,0.03575,0.19075,0.7735,0.0
2024-05-17,Cortexia,0.14433423483218824,0.23892085614808803,0.3326021992784399,0.28414270974128275,0.00025,0.00475,0.9685,0.0265
2024-05-17,Neuronia,0.038744295036639446,0.2071922508990173,0.1331960835803154,0.6208673704840277,0.0,0.0,0.0,1.0
2024-05-17,Amperville,0.04640855248354623,0.18686274172843603,0.7307030993367053,0.0,0.0,0.0,1.0,0.0
2024-05-17,Binaryshire,0.8023490697639563,0.023265995115670245,0.13835932866906248,0.0,1.0,0.0,0.0,0.0
2024-05-17,Byteforge Domain,0.40624478079245946,0.09438707899558087,0.4633425337606481,0.0,0.03275,0.0,0.96725,0.0
2024-05-17,Circuiton,0.09051349083908826,0.4373739349208266,0.43608696778877243,0.0,0.0,0.51175,0.48825,0.0
2024-05-17,Electropolis,0.28788998803542026,0.3365486493566002,0.33953575615666864,0.0,0.01625,0.42175,0.562,0.0
2024-05-17,Infinitron Peninsula,0.4346882425060553,0.2804475418521776,0.2488386091904573,0.0,0.999,0.001,0.0,0.0
2024-05-17,Infoglen,0.3371647966087377,0.296957228275576,0.32985236866437584,0.0,0.60325,0.02475,0.372,0.0
2024-05-17,Quantumridge,0.19703872843281262,0.2777359326879608,0.4891997324279162,0.0,0.0,0.0005,0.9995,0.0
2024-05-17,Voltagea,0.11249800802040184,0.37160374236341476,0.4798726431648736,0.0,0.0,0.003,0.997,0.0
2024-05-16,Cerebrica,0.29889006202496793,0.3153204390340685,0.33965419421809945,0.046135304722864375,0.0515,0.13925,0.80925,0.0
2024-05-16,Cortexia,0.15037759013633997,0.23414213853651095,0.33247254710270224,0.28300772422444714,0.00025,0.00425,0.9715,0.024
2024-05-16,Neuronia,0.04488068354102893,0.20244148873178622,0.1332421241753684,0.6194357035518149,0.0,0.0,0.0,1.0
2024-05-16,Amperville,0.052074664153744406,0.18242783525584982,0.7300591425946518,0.0,0.0,0.0,1.0,0.0
2024-05-16,Binaryshire,0.8071926913967732,0.019009087693486706,0.13835986291398927,0.0,1.0,0.0,0.0,0.0
2024-05-16,Byteforge Domain,0.4115193779107753,0.09005278931698721,0.46298947477648744,0.0,0.041,0.0,0.959,0.0
2024-05-16,Circuiton,0.09613161477537394,0.4326664634038453,0.4357635638250303,0.0,0.0,0.427,0.573,0.0
2024-05-16,Electropolis,0.29329335935711975,0.331950879318765,0.33931740332836524,0.0,0.02325,0.3385,0.63825,0.0
2024-05-16,Infinitron Peninsula,0.439931892131343,0.2759108118048609,0.2487189380680468,0.0,0.9995,0.0005,0.0,0.0
2024-05-16,Infoglen,0.34251455519475404,0.29240253510511305,0.32964455170438095,0.0,0.702,0.01475,0.28325,0.0
2024-05-16,Quantumridge,0.20254094914040793,0.27320215296738604,0.4888185398964547,0.0,0.0,0.0,1.0,0.0
2024-05-16,Voltagea,0.11809221202390884,0.36696783114370124,0.47950159883664045,0.0,0.0,0.00275,0.99725,0.0
2024-05-15,Cerebrica,0.3037777536227803,0.3137593303002348,0.33751176362988355,0.04495115244710101,0.0695,0.13525,0.79525,0.0
2024-05-15,Cortexia,0.15549817009370406,0.23270832874931766,0.330341378343169,0.2814521228138101,0.0005,0.004,0.972,0.0235
2024-05-15,Neuronia,0.05016669742594566,0.2010573900041143,0.13142337662718956,0.617352535942751,0.0,0.0,0.0,1.0
2024-05-15,Amperville,0.05693445923052922,0.18108742990168522,0.727154892541224,0.0,0.0,0.0,1.0,0.0
2024-05-15,Binaryshire,0.8105907563714618,0.017985022426487817,0.1366010028754905,0.0,1.0,0.0,0.0,0.0
2024-05-15,Byteforge Domain,0.41568337294149865,0.08889120022790897,0.4606022085040315,0.0,0.05175,0.0,0.94825,0.0
2024-05-15,Circuiton,0.1009061260043275,0.4308416551851277,0.4334290004839842,0.0,0.0,0.4375,0.5625,0.0
2024-05-15,Electropolis,0.29768621202855033,0.33032103267651053,0.3371695369683777,0.0,0.0305,0.34225,0.62725,0.0
2024-05-15,Infinitron Peninsula,0.4440408872470663,0.27438944549369887,0.24674644893267456,0.0,0.9995,0.0005,0.0,0.0
2024-05-15,Infoglen,0.3468121272596824,0.2908492447138562,0.3275154096999007,0.0,0.79075,0.012,0.19725,0.0
2024-05-15,Quantumridge,0.207109477037519,0.27168602997980534,0.486381274656115,0.0,0.0,0.0,1.0,0.0
2024-05-15,Voltagea,0.12282421272483802,0.36527019995556237,0.47708236899303824,0.0,0.0,0.00275,0.99725,0.0
2024-05-14,Cerebrica,0.30208506043947436,0.31508455931154955,0.33831115759907937,0.04451922264989552,0.0595,0.1385,0.802,0.0
2024-05-14,Cortexia,0.15374272525435173,0.2339992571209182,0.3311377378180615,0.2811202798066684,0.00025,0.00425,0.9745,0.021
2024-05-14,Neuronia,0.04836667649468192,0.20233492375472586,0.13213555435751465,0.6171628453930778,0.0,0.0,0.0,1.0
2024-05-14,Amperville,0.055277349331862666,0.18228697004406394,0.7281424100148665,0.0,0.0,0.0,1.0,0.0
2024-05-14,Binaryshire,0.809327402916087,0.019099347830924193,0.1372799786437847,0.0,1.0,0.0,0.0,0.0
2024-05-14,Byteforge Domain,0.4142136955592628,0.0900425713844795,0.46145046244705007,0.0,0.04675,0.0,0.95325,0.0
2024-05-14,Circuiton,0.09927198961119661,0.43217168230919584,0.43426305747040256,0.0,0.0,0.44775,0.55225,0.0
2024-05-14,Electropolis,0.29615488566577175,0.33159854163952013,0.33795330208550334,0.0,0.02675,0.351,0.62225,0.0
2024-05-14,Infinitron Peninsula,0.4425860255759391,0.2756377323525205,0.24748297146233514,0.0,0.9995,0.0005,0.0,0.0
2024-05-14,Infoglen,0.34530646729911707,0.29210613118502504,0.3282941309066522,0.0,0.77175,0.01275,0.2155,0.0
2024-05-14,Quantumridge,0.20553082781264692,0.27293290440794477,0.48724299717020386,0.0,0.0,0.0,1.0,0.0
2024-05-14,Voltagea,0.12120152768944649,0.36656596851496237,0.47793923318638337,0.0,0.0,0.00275,0.99725,0.0
2024-05-13,Cerebrica,0.30351786549810067,0.31252516904749145,0.34090937185698805,0.04304759359741995,0.0575,0.10475,0.83775,0.0
2024-05-13,Cortexia,0.15552285577447045,0.2316297181893774,0.3337527477623332,0.2790946782738195,0.00025,0.0035,0.97925,0.017
2024-05-13,Neuronia,0.05039353216389734,0.2000395229927481,0.135216503611171,0.6143504412321829,0.0,0.0,0.0,1.0
2024-05-13,Amperville,0.05709885672224887,0.18007464297458725,0.729177046681123,0.0,0.0,0.0,1.0,0.0
2024-05-13,Binaryshire,0.8089704802490945,0.01735846535525248,0.14002160077361417,0.0,1.0,0.0,0.0,0.0
2024-05-13,Byteforge Domain,0.41499824562620585,0.08809673586912345,0.4632555648826314,0.0,0.04275,0.0,0.95725,0.0
2024-05-13,Circuiton,0.1009663976846442,0.42923744511519735,0.4361467035781188,0.0,0.0,0.3505,0.6495,0.0
2024-05-13,Electropolis,0.2972805044174615,0.3289548575083574,0.34011518445214245,0.0,0.02725,0.273,0.69975,0.0
2024-05-13,Infinitron Peninsula,0.44328860875459347,0.2731557174744878,0.24990622014888042,0.0,0.9995,0.0005,0.0,0.0
2024-05-13,Infoglen,0.34629008847082293,0.2895765395515191,0.33048391835562024,0.0,0.75975,0.00975,0.2305,0.0
2024-05-13,Quantumridge,0.20691825699802163,0.2704587037041394,0.4889735856757993,0.0,0.0,0.0,1.0,0.0
2024-05-13,Voltagea,0.12283258192495332,0.36382126444040064,0.4796967000126077,0.0,0.0,0.00175,0.99825,0.0
2024-05-12,Cerebrica,0.31031521355454666,0.30596720339839406,0.3408971517153246,0.04282043133173518,0.087,0.06025,0.85275,0.0
2024-05-12,Cortexia,0.1621767733691031,0.2249933521138272,0.33373359172532413,0.2790962827917456,0.00025,0.00175,0.981,0.017
2024-05-12,Neuronia,0.056945562894481064,0.19337254104512028,0.13500493469997946,0.6146769613604166,0.0,0.0,0.0,1.0
2024-05-12,Amperville,0.06318823629843186,0.17393820012086708,0.7297314311916275,0.0,0.0,0.0,1.0,0.0
2024-05-12,Binaryshire,0.815959167524519,0.011027398969075557,0.13987130111732815,0.0,1.0,0.0,0.0,0.0
2024-05-12,Byteforge Domain,0.4215157058293532,0.08185027896854756,0.4634918828130247,0.0,0.054,0.0,0.946,0.0
2024-05-12,Circuiton,0.10710824687944316,0.42339902391746176,0.4363505968140228,0.0,0.0,0.2535,0.7465,0.0
2024-05-12,Electropolis,0.3036571633618641,0.3229964891011325,0.34020421514792776,0.0,0.044,0.181,0.775,0.0
2024-05-12,Infinitron Peninsula,0.44983990683721425,0.26713060815741474,0.24988735261629802,0.0,0.9995,0.0005,0.0,0.0
2024-05-12,Infoglen,0.3527253673908929,0.2835710710497918,0.3305614291702407,0.0,0.837,0.0055,0.1575,0.0
2024-05-12,Quantumridge,0.21318683437333472,0.264430368510238,0.4892406647273521,0.0,0.0,0.0,1.0,0.0
2024-05-12,Voltagea,0.12900058508969234,0.35790459946660425,0.4799526830546308,0.0,0.0,0.00125,0.99875,0.0
2024-05-11,Cerebrica,0.31818447892029905,0.30582055375196027,0.3341305216148603,0.04186444571287941,0.2035,0.073,0.7235,0.0
2024-05-11,Cortexia,0.17019066092030644,0.22492575430108802,0.3269739551486225,0.27790962962998367,0.0005,0.002,0.9765,0.021
2024-05-11,Neuronia,0.06506218385922363,0.19333581348318712,0.1284393097022774,0.613162692955314,0.0,0.0,0.0,1.0
2024-05-11,Amperville,0.07067694926200266,0.17386996187033904,0.7228965179787739,0.0,0.0,0.0,1.0,0.0
2024-05-11,Binaryshire,0.8225411024012629,0.011155400953744385,0.1337469257561091,0.0,1.0,0.0,0.0,0.0
2024-05-11,Byteforge Domain,0.4285727821770535,0.08189296863181021,0.4569776783022526,0.0,0.09875,0.0,0.90125,0.0
2024-05-11,Circuiton,0.11454405436869751,0.42303028839856416,0.42986908634385235,0.0,0.0,0.348,0.652,0.0
2024-05-11,Electropolis,0.31085621057908447,0.3227486971716562,0.3338385213603749,0.0,0.088,0.2405,0.6715,0.0
2024-05-11,Infinitron Peninsula,0.4568628642202536,0.2669501115425421,0.24363045334832226,0.0,0.99975,0.00025,0.0,0.0
2024-05-11,Infoglen,0.35986530768683317,0.2833707704668472,0.32420735095743575,0.0,0.927,0.00425,0.06875,0.0
2024-05-11,Quantumridge,0.2204948609738341,0.2642531245689732,0.48269544356830824,0.0,0.0,0.0,1.0,0.0
2024-05-11,Voltagea,0.13641002135267435,0.35761475768076556,0.47341865007767514,0.0,0.0,0.00175,0.99825,0.0
2024-05-10,Cerebrica,0.32199906397679323,0.30378844226752716,0.3330927655621563,0.04111972819352339,0.27,0.0595,0.6705,0.0
2024-05-10,Cortexia,0.17406656190029282,0.22292715867157953,0.32593916416221624,0.2770671152659124,0.00075,0.00175,0.9775,0.02
2024-05-10,Neuronia,0.06898164104813363,0.19135030601114753,0.12748677441611103,0.6121812785246082,0.0,0.0,0.0,1.0
2024-05-10,Amperville,0.07429355756069617,0.1720180060237641,0.7216942354643008,0.0,0.0,0.0,1.0,0.0
2024-05-10,Binaryshire,0.8257733863256785,0.009386618605398857,0.1328457941176835,0.0,1.0,0.0,0.0,0.0
2024-05-10,Byteforge Domain,0.43200644773074753,0.0800880279278336,0.45591132339017887,0.0,0.129,0.0,0.871,0.0
2024-05-10,Circuiton,0.11813823947079193,0.4210509712644665,0.4288165883135054,0.0,0.0,0.33075,0.66925,0.0
2024-05-10,Electropolis,0.3143500483693899,0.3208206401749595,0.33283511050441045,0.0,0.1215,0.21275,0.66575,0.0
2024-05-10,Infinitron Peninsula,0.4602820689594048,0.2650505766617342,0.24267315342762236,0.0,0.99975,0.00025,0.0,0.0
2024-05-10,Infoglen,0.3633340938896909,0.2814628419693987,0.3232088631896689,0.0,0.944,0.0035,0.0525,0.0
2024-05-10,Quantumridge,0.22403488805112762,0.26235496828538457,0.4816159427122481,0.0,0.0,0.0,1.0,0.0
2024-05-10,Voltagea,0.13999302940364297,0.35566887847930917,0.4723438911658066,0.0,0.0,0.0015,0.9985,0.0
2024-05-09,Cerebrica,0.3232264027391141,0.3022877932561647,0.3342426482544845,0.040243155750237354,0.27225,0.0455,0.68225,0.0
2024-05-09,Cortexia,0.17540776945776532,0.22148875140431037,0.3270945532304979,0.27600892590742737,0.0005,0.00175,0.98,0.01775
2024-05-09,Neuronia,0.07040373612631964,0.18993620454629845,0.12879491919526004,0.6108651401321216,0.0,0.0,0.0,1.0
2024-05-09,Amperville,0.0755882240424497,0.17068288301120288,0.7223100511311168,0.0,0.0,0.0,1.0,0.0
